-1.0243899822235107,-1.9999988079071045,-0.005737781524658203,
-0.9268290996551514,-1.9999983310699463,-0.005737781524658203,
-0.8292679786682129,-1.9999983310699463,-0.005737781524658203,
-0.7317070960998535,-1.9999980926513672,-0.005737781524658203,
-0.6341462135314941,-1.9999980926513672,-0.005737781524658203,
-0.5365850925445557,-1.9999980926513672,-0.005737781524658203,
-0.4390237331390381,-1.999997854232788,-0.005737781524658203,
-0.3414628505706787,-1.9999973773956299,-0.005737781524658203,
-0.24390149116516113,-1.9999971389770508,-0.005737781524658203,
-0.14634060859680176,-1.9999966621398926,-0.005737781524658203,
-0.04877972602844238,-1.9999964237213135,-0.005737781524658203,
0.048781394958496094,-1.9999957084655762,-0.005737781524658203,
0.14634323120117188,-1.9999949932098389,-0.005737781524658203,
0.24390411376953125,-1.9999935626983643,-0.005737781524658203,
0.3414649963378906,-1.9999923706054688,-0.005737781524658203,
0.4390263557434082,-1.9999916553497314,-0.005737781524658203,
0.5365867614746094,-1.999990701675415,-0.005737781524658203,
0.634148120880127,-1.9999895095825195,-0.005737781524658203,
0.7317085266113281,-1.9999887943267822,-0.005737781524658203,
0.8292689323425293,-1.999988079071045,-0.005737781524658203,
0.9268293380737305,-1.9999876022338867,-0.005737781524658203,
1.0243892669677734,-1.9999878406524658,-0.005737781524658203,
1.1219496726989746,-1.999988317489624,-0.005737781524658203,
1.219510555267334,-1.9999890327453613,-0.005737781524658203,
1.3170709609985352,-1.9999902248382568,-0.005737781524658203,
1.4146313667297363,-1.9999918937683105,-0.005737781524658203,
1.512192726135254,-1.9999933242797852,-0.005737781524658203,
1.609753131866455,-1.9999947547912598,-0.005737781524658203,
1.7073140144348145,-1.9999961853027344,-0.005737781524658203,
1.804875373840332,-1.9999971389770508,-0.005737781524658203,
1.9024362564086914,-1.999997854232788,-0.005737781524658203,
1.999997615814209,-1.902437448501587,-0.005737781524658203,
1.9999971389770508,-1.8048756122589111,-0.005737781524658203,
1.9999971389770508,-1.7073137760162354,-0.005737781524658203,
1.9999966621398926,-1.6097519397735596,-0.005737781524658203,
1.999995231628418,-1.5121898651123047,-0.005737781524658203,
1.9999942779541016,-1.4146275520324707,-0.005737781524658203,
1.9999933242797852,-1.3170650005340576,-0.005737781524658203,
1.9999909400939941,-1.2195026874542236,-0.005737781524658203,
1.9999890327453613,-1.1219394207000732,-0.005737781524658203,
1.999985694885254,-1.0243759155273438,-0.005737781524658203,
1.9999842643737793,-0.9268124103546143,-0.005737781524658203,
1.9999809265136719,-0.8292491436004639,-0.005737781524658203,
1.9999775886535645,-0.7316861152648926,-0.005737781524658203,
1.999971866607666,-0.6341230869293213,-0.005737781524658203,
1.9999651908874512,-0.5365602970123291,-0.005737781524658203,
1.9999632835388184,-0.4389972686767578,-0.005737781524658203,
1.9999580383300781,-0.34143495559692383,-0.005737781524658203,
1.9999580383300781,-0.24387145042419434,-0.005737781524658203,
1.9999589920043945,-0.14630722999572754,-0.005737781524658203,
1.999962329864502,-0.04874277114868164,-0.005737781524658203,
1.9999628067016602,0.04882335662841797,-0.005737781524658203,
1.9999618530273438,0.1463918685913086,-0.005737781524658203,
1.9999475479125977,0.24396276473999023,-0.005737781524658203,
1.9999351501464844,0.34153270721435547,-0.005737781524658203,
1.9999146461486816,0.4391016960144043,-0.005737781524658203,
1.9998741149902344,0.5366683006286621,-0.005737781524658203,
1.9998178482055664,0.6342287063598633,-0.005737781524658203,
1.9997591972351074,0.7317781448364258,-0.005737781524658203,
1.9997038841247559,0.8293170928955078,-0.005737781524658203,
1.9996848106384277,0.9268550872802734,-0.005737781524658203,
1.9996919631958008,1.0243940353393555,-0.005737781524658203,
1.9997153282165527,1.1219353675842285,-0.005737781524658203,
1.9997749328613281,1.2194771766662598,-0.005737781524658203,
1.9998502731323242,1.3170232772827148,-0.005737781524658203,
1.999927043914795,1.4145755767822266,-0.005737781524658203,
1.9999756813049316,1.5121393203735352,-0.005737781524658203,
2.0000057220458984,1.609708309173584,-0.005737781524658203,
2.0000157356262207,1.7072792053222656,-0.005737781524658203,
2.0000181198120117,1.8048491477966309,-0.005737781524658203,
2.000011920928955,1.9024157524108887,-0.005737781524658203,
1.9024410247802734,1.9999761581420898,-0.005737781524658203,
1.8048768043518066,1.9999704360961914,-0.005737781524658203,
1.7073101997375488,1.9999589920043945,-0.005737781524658203,
1.6097421646118164,1.9999403953552246,-0.005737781524658203,
1.5121726989746094,1.9999103546142578,-0.005737781524658203,
1.4146032333374023,1.9998373985290527,-0.005737781524658203,
1.3170499801635742,1.9997515678405762,-0.005737781524658203,
1.2195038795471191,1.999661922454834,-0.005737781524658203,
1.121964454650879,1.999589443206787,-0.005737781524658203,
1.0244245529174805,1.9995408058166504,-0.005737781524658203,
0.9268851280212402,1.9995322227478027,-0.005737781524658203,
0.8293476104736328,1.9995503425598145,-0.005737781524658203,
0.7318086624145508,1.9996099472045898,-0.005737781524658203,
0.6342635154724121,1.9996919631958008,-0.005737781524658203,
0.5367097854614258,1.9997663497924805,-0.005737781524658203,
0.4391489028930664,1.99981689453125,-0.005737781524658203,
0.3415827751159668,1.9998650550842285,-0.005737781524658203,
0.2440195083618164,1.9998793601989746,-0.005737781524658203,
0.1464552879333496,1.9998950958251953,-0.005737781524658203,
0.048891544342041016,1.9999070167541504,-0.005737781524658203,
-0.04867362976074219,1.999915599822998,-0.005737781524658203,
-0.1462385654449463,1.9999217987060547,-0.005737781524658203,
-0.2438042163848877,1.9999289512634277,-0.005737781524658203,
-0.3413693904876709,1.9999361038208008,-0.005737781524658203,
-0.4389345645904541,1.999943733215332,-0.005737781524658203,
-0.5365002155303955,1.999950885772705,-0.005737781524658203,
-0.6340665817260742,1.9999585151672363,-0.005737781524658203,
-0.7316334247589111,1.9999642372131348,-0.005737781524658203,
-0.829200029373169,1.9999680519104004,-0.005737781524658203,
-0.9267663955688477,1.9999723434448242,-0.005737781524658203,
-1.0243330001831055,1.9999761581420898,-0.005737781524658203,
-1.1218996047973633,1.999979019165039,-0.005737781524658203,
-1.2194652557373047,1.9999823570251465,-0.005737781524658203,
-1.317030429840088,1.9999847412109375,-0.005737781524658203,
-1.4145948886871338,1.9999871253967285,-0.005737781524658203,
-1.5121591091156006,1.9999895095825195,-0.005737781524658203,
-1.60972261428833,1.9999918937683105,-0.005737781524658203,
-1.7072858810424805,1.9999933242797852,-0.005737781524658203,
-1.8048486709594727,1.9999942779541016,-0.005737781524658203,
-1.9024107456207275,1.999995231628418,-0.005737781524658203,
-1.9024391174316406,-1.9024388790130615,-0.005737781524658203,
-1.9024391174316406,-1.804877758026123,-0.005737781524658203,
-1.9024391174316406,-1.7073166370391846,-0.005737781524658203,
-1.9024391174316406,-1.609755516052246,-0.005737781524658203,
-1.9024388790130615,-1.5121946334838867,-0.005737781524658203,
-1.9024388790130615,-1.4146332740783691,-0.005737781524658203,
-1.9024386405944824,-1.3170721530914307,-0.005737781524658203,
-1.9024386405944824,-1.2195110321044922,-0.005737781524658203,
-1.9024384021759033,-1.1219499111175537,-0.005737781524658203,
-1.9024381637573242,-1.0243885517120361,-0.005737781524658203,
-1.902437686920166,-0.9268271923065186,-0.005737781524658203,
-1.902437448501587,-0.829265832901001,-0.005737781524658203,
-1.902437448501587,-0.7317047119140625,-0.005737781524658203,
-1.9024369716644287,-0.6341433525085449,-0.005737781524658203,
-1.9024364948272705,-0.5365822315216064,-0.005737781524658203,
-1.902435541152954,-0.43902063369750977,-0.005737781524658203,
-1.902435064315796,-0.3414592742919922,-0.005737781524658203,
-1.9024341106414795,-0.2438979148864746,-0.005737781524658203,
-1.9024326801300049,-0.14633679389953613,-0.005737781524658203,
-1.9024302959442139,-0.04877591133117676,-0.005737781524658203,
-1.902428150177002,0.04878520965576172,-0.005737781524658203,
-1.9024248123168945,0.1463465690612793,-0.005737781524658203,
-1.902420997619629,0.24390697479248047,-0.005737781524658203,
-1.9024181365966797,0.34146738052368164,-0.005737781524658203,
-1.9024152755737305,0.439028263092041,-0.005737781524658203,
-1.9024126529693604,0.5365886688232422,-0.005737781524658203,
-1.9024100303649902,0.6341495513916016,-0.005737781524658203,
-1.9024083614349365,0.7317099571228027,-0.005737781524658203,
-1.902406930923462,0.8292703628540039,-0.005737781524658203,
-1.9024059772491455,0.9268302917480469,-0.005737781524658203,
-1.9024055004119873,1.024390697479248,-0.005737781524658203,
-1.9024052619934082,1.121950626373291,-0.005737781524658203,
-1.9024055004119873,1.2195115089416504,-0.005737781524658203,
-1.9024062156677246,1.3170714378356934,-0.005737781524658203,
-1.902407169342041,1.4146313667297363,-0.005737781524658203,
-1.9024083614349365,1.5121922492980957,-0.005737781524658203,
-1.902409315109253,1.6097526550292969,-0.005737781524658203,
-1.9024100303649902,1.707313060760498,-0.005737781524658203,
-1.9024107456207275,1.8048734664916992,-0.005737781524658203,
-1.9024109840393066,1.9024343490600586,-0.005737781524658203,
-1.8048779964447021,-1.9024388790130615,-0.005737781524658203,
-1.8048779964447021,-1.804877758026123,-0.005737781524658203,
-1.8048779964447021,-1.7073163986206055,-0.005737781524658203,
-1.8048779964447021,-1.609755516052246,-0.005737781524658203,
-1.804877758026123,-1.5121943950653076,-0.005737781524658203,
-1.804877758026123,-1.4146332740783691,-0.005737781524658203,
-1.804877519607544,-1.3170719146728516,-0.005737781524658203,
-1.804877519607544,-1.2195110321044922,-0.005737781524658203,
-1.8048772811889648,-1.1219499111175537,-0.005737781524658203,
-1.8048768043518066,-1.024388313293457,-0.005737781524658203,
-1.8048765659332275,-0.9268271923065186,-0.005737781524658203,
-1.8048765659332275,-0.829265832901001,-0.005737781524658203,
-1.8048763275146484,-0.7317047119140625,-0.005737781524658203,
-1.8048758506774902,-0.634143590927124,-0.005737781524658203,
-1.804875373840332,-0.5365822315216064,-0.005737781524658203,
-1.8048744201660156,-0.43902063369750977,-0.005737781524658203,
-1.8048737049102783,-0.3414592742919922,-0.005737781524658203,
-1.804872751235962,-0.2438976764678955,-0.005737781524658203,
-1.8048713207244873,-0.14633631706237793,-0.005737781524658203,
-1.8048689365386963,-0.048775434494018555,-0.005737781524658203,
-1.8048665523529053,0.04878568649291992,-0.005737781524658203,
-1.8048632144927979,0.1463470458984375,-0.005737781524658203,
-1.8048593997955322,0.24390745162963867,-0.005737781524658203,
-1.804856300354004,0.34146833419799805,-0.005737781524658203,
-1.8048534393310547,0.4390292167663574,-0.005737781524658203,
-1.8048505783081055,0.5365896224975586,-0.005737781524658203,
-1.8048479557037354,0.6341500282287598,-0.005737781524658203,
-1.8048460483551025,0.7317104339599609,-0.005737781524658203,
-1.8048443794250488,0.8292703628540039,-0.005737781524658203,
-1.8048431873321533,0.9268302917480469,-0.005737781524658203,
-1.8048427104949951,1.024390697479248,-0.005737781524658203,
-1.804842472076416,1.121950626373291,-0.005737781524658203,
-1.8048427104949951,1.2195110321044922,-0.005737781524658203,
-1.8048434257507324,1.3170714378356934,-0.005737781524658203,
-1.804844617843628,1.4146313667297363,-0.005737781524658203,
-1.8048458099365234,1.5121917724609375,-0.005737781524658203,
-1.8048467636108398,1.6097521781921387,-0.005737781524658203,
-1.8048477172851562,1.7073125839233398,-0.005737781524658203,
-1.8048484325408936,1.804872989654541,-0.005737781524658203,
-1.8048486709594727,1.9024338722229004,-0.005737781524658203,
-1.7073168754577637,-1.9024388790130615,-0.005737781524658203,
-1.7073168754577637,-1.804877519607544,-0.005737781524658203,
-1.7073168754577637,-1.7073163986206055,-0.005737781524658203,
-1.7073166370391846,-1.609755516052246,-0.005737781524658203,
-1.7073166370391846,-1.5121943950653076,-0.005737781524658203,
-1.7073166370391846,-1.4146332740783691,-0.005737781524658203,
-1.7073163986206055,-1.3170719146728516,-0.005737781524658203,
-1.7073161602020264,-1.219510793685913,-0.005737781524658203,
-1.7073159217834473,-1.1219496726989746,-0.005737781524658203,
-1.7073156833648682,-1.024388313293457,-0.005737781524658203,
-1.7073156833648682,-0.9268271923065186,-0.005737781524658203,
-1.707315444946289,-0.829265832901001,-0.005737781524658203,
-1.7073149681091309,-0.7317044734954834,-0.005737781524658203,
-1.7073144912719727,-0.6341433525085449,-0.005737781524658203,
-1.7073140144348145,-0.5365819931030273,-0.005737781524658203,
-1.7073132991790771,-0.43902039527893066,-0.005737781524658203,
-1.7073123455047607,-0.3414592742919922,-0.005737781524658203,
-1.7073111534118652,-0.2438974380493164,-0.005737781524658203,
-1.7073099613189697,-0.14633607864379883,-0.005737781524658203,
-1.7073073387145996,-0.04877519607543945,-0.005737781524658203,
-1.7073049545288086,0.04878568649291992,-0.005737781524658203,
-1.707301378250122,0.1463470458984375,-0.005737781524658203,
-1.7072970867156982,0.24390745162963867,-0.005737781524658203,
-1.7072937488555908,0.34146785736083984,-0.005737781524658203,
-1.7072906494140625,0.439028263092041,-0.005737781524658203,
-1.7072875499725342,0.5365886688232422,-0.005737781524658203,
-1.707284688949585,0.6341495513916016,-0.005737781524658203,
-1.7072827816009521,0.7317099571228027,-0.005737781524658203,
-1.7072811126708984,0.8292703628540039,-0.005737781524658203,
-1.707279920578003,0.9268302917480469,-0.005737781524658203,
-1.7072794437408447,1.024390697479248,-0.005737781524658203,
-1.7072794437408447,1.121950626373291,-0.005737781524658203,
-1.7072794437408447,1.2195110321044922,-0.005737781524658203,
-1.707280158996582,1.3170709609985352,-0.005737781524658203,
-1.7072813510894775,1.4146308898925781,-0.005737781524658203,
-1.707282543182373,1.5121912956237793,-0.005737781524658203,
-1.7072837352752686,1.6097517013549805,-0.005737781524658203,
-1.707284927368164,1.7073121070861816,-0.005737781524658203,
-1.7072858810424805,1.8048725128173828,-0.005737781524658203,
-1.7072863578796387,1.9024324417114258,-0.005737781524658203,
-1.6097559928894043,-1.9024386405944824,-0.005737781524658203,
-1.6097559928894043,-1.804877519607544,-0.005737781524658203,
-1.6097559928894043,-1.7073163986206055,-0.005737781524658203,
-1.6097557544708252,-1.609755277633667,-0.005737781524658203,
-1.6097557544708252,-1.5121941566467285,-0.005737781524658203,
-1.609755516052246,-1.41463303565979,-0.005737781524658203,
-1.609755516052246,-1.3170716762542725,-0.005737781524658203,
-1.609755039215088,-1.219510555267334,-0.005737781524658203,
-1.6097548007965088,-1.1219494342803955,-0.005737781524658203,
-1.6097548007965088,-1.024388074874878,-0.005737781524658203,
-1.6097545623779297,-0.9268269538879395,-0.005737781524658203,
-1.6097543239593506,-0.829265832901001,-0.005737781524658203,
-1.6097538471221924,-0.7317044734954834,-0.005737781524658203,
-1.6097533702850342,-0.6341431140899658,-0.005737781524658203,
-1.609752893447876,-0.5365817546844482,-0.005737781524658203,
-1.6097521781921387,-0.43902015686035156,-0.005737781524658203,
-1.6097512245178223,-0.341458797454834,-0.005737781524658203,
-1.6097500324249268,-0.2438971996307373,-0.005737781524658203,
-1.609748363494873,-0.14633560180664062,-0.005737781524658203,
-1.609745979309082,-0.04877424240112305,-0.005737781524658203,
-1.609743356704712,0.04878711700439453,-0.005737781524658203,
-1.6097393035888672,0.1463484764099121,-0.005737781524658203,
-1.6097350120544434,0.24390888214111328,-0.005737781524658203,
-1.6097311973571777,0.34146928787231445,-0.005737781524658203,
-1.6097278594970703,0.4390296936035156,-0.005737781524658203,
-1.609724521636963,0.5365900993347168,-0.005737781524658203,
-1.6097211837768555,0.634150505065918,-0.005737781524658203,
-1.6097190380096436,0.7317104339599609,-0.005737781524658203,
-1.6097168922424316,0.8292703628540039,-0.005737781524658203,
-1.609715461730957,0.9268302917480469,-0.005737781524658203,
-1.6097149848937988,1.0243902206420898,-0.005737781524658203,
-1.6097149848937988,1.1219501495361328,-0.005737781524658203,
-1.609715223312378,1.2195100784301758,-0.005737781524658203,
-1.6097161769866943,1.3170700073242188,-0.005737781524658203,
-1.609717607498169,1.4146299362182617,-0.005737781524658203,
-1.6097187995910645,1.512190341949463,-0.005737781524658203,
-1.609720230102539,1.6097502708435059,-0.005737781524658203,
-1.6097218990325928,1.707310676574707,-0.005737781524658203,
-1.6097228527069092,1.8048710823059082,-0.005737781524658203,
-1.6097233295440674,1.9024314880371094,-0.005737781524658203,
-1.512195110321045,-1.9024386405944824,-0.005737781524658203,
-1.512195110321045,-1.804877519607544,-0.005737781524658203,
-1.5121948719024658,-1.7073161602020264,-0.005737781524658203,
-1.5121948719024658,-1.609755277633667,-0.005737781524658203,
-1.5121948719024658,-1.5121941566467285,-0.005737781524658203,
-1.5121946334838867,-1.41463303565979,-0.005737781524658203,
-1.5121943950653076,-1.3170716762542725,-0.005737781524658203,
-1.5121941566467285,-1.219510555267334,-0.005737781524658203,
-1.5121939182281494,-1.1219494342803955,-0.005737781524658203,
-1.5121939182281494,-1.024388074874878,-0.005737781524658203,
-1.5121939182281494,-0.9268269538879395,-0.005737781524658203,
-1.5121934413909912,-0.8292653560638428,-0.005737781524658203,
-1.512192964553833,-0.7317039966583252,-0.005737781524658203,
-1.5121924877166748,-0.6341428756713867,-0.005737781524658203,
-1.5121920108795166,-0.53658127784729,-0.005737781524658203,
-1.5121912956237793,-0.43901968002319336,-0.005737781524658203,
-1.5121901035308838,-0.3414580821990967,-0.005737781524658203,
-1.5121886730194092,-0.2438962459564209,-0.005737781524658203,
-1.5121870040893555,-0.14633488655090332,-0.005737781524658203,
-1.5121846199035645,-0.048773765563964844,-0.005737781524658203,
-1.512181282043457,0.04878711700439453,-0.005737781524658203,
-1.5121769905090332,0.1463484764099121,-0.005737781524658203,
-1.5121722221374512,0.24390935897827148,-0.005737781524658203,
-1.5121676921844482,0.34146976470947266,-0.005737781524658203,
-1.5121638774871826,0.43903017044067383,-0.005737781524658203,
-1.512160301208496,0.5365900993347168,-0.005737781524658203,
-1.5121569633483887,0.6341509819030762,-0.005737781524658203,
-1.5121545791625977,0.7317109107971191,-0.005737781524658203,
-1.5121526718139648,0.8292708396911621,-0.005737781524658203,
-1.5121512413024902,0.9268302917480469,-0.005737781524658203,
-1.512150526046753,1.0243897438049316,-0.005737781524658203,
-1.512150526046753,1.1219491958618164,-0.005737781524658203,
-1.512150764465332,1.2195096015930176,-0.005737781524658203,
-1.5121517181396484,1.3170695304870605,-0.005737781524658203,
-1.512153148651123,1.4146289825439453,-0.005737781524658203,
-1.5121543407440186,1.5121893882751465,-0.005737781524658203,
-1.5121562480926514,1.6097493171691895,-0.005737781524658203,
-1.5121581554412842,1.7073092460632324,-0.005737781524658203,
-1.5121593475341797,1.8048691749572754,-0.005737781524658203,
-1.512160062789917,1.9024295806884766,-0.005737781524658203,
-1.4146339893341064,-1.9024386405944824,-0.005737781524658203,
-1.4146339893341064,-1.8048772811889648,-0.005737781524658203,
-1.4146337509155273,-1.7073161602020264,-0.005737781524658203,
-1.4146337509155273,-1.609755039215088,-0.005737781524658203,
-1.4146335124969482,-1.5121939182281494,-0.005737781524658203,
-1.4146335124969482,-1.414632797241211,-0.005737781524658203,
-1.41463303565979,-1.3170714378356934,-0.005737781524658203,
-1.414632797241211,-1.2195103168487549,-0.005737781524658203,
-1.4146325588226318,-1.1219491958618164,-0.005737781524658203,
-1.4146325588226318,-1.0243878364562988,-0.005737781524658203,
-1.4146325588226318,-0.9268267154693604,-0.005737781524658203,
-1.4146318435668945,-0.8292651176452637,-0.005737781524658203,
-1.4146316051483154,-0.7317037582397461,-0.005737781524658203,
-1.4146311283111572,-0.6341423988342285,-0.005737781524658203,
-1.41463041305542,-0.5365810394287109,-0.005737781524658203,
-1.4146296977996826,-0.43901920318603516,-0.005737781524658203,
-1.414628505706787,-0.3414578437805176,-0.005737781524658203,
-1.4146268367767334,-0.2438960075378418,-0.005737781524658203,
-1.4146249294281006,-0.14633440971374512,-0.005737781524658203,
-1.4146227836608887,-0.04877305030822754,-0.005737781524658203,
-1.414618730545044,0.04878807067871094,-0.005737781524658203,
-1.4146144390106201,0.14634990692138672,-0.005737781524658203,
-1.4146087169647217,0.2439103126525879,-0.005737781524658203,
-1.4146034717559814,0.34147071838378906,-0.005737781524658203,
-1.4145991802215576,0.43903112411499023,-0.005737781524658203,
-1.414595127105713,0.5365910530090332,-0.005737781524658203,
-1.4145915508270264,0.6341509819030762,-0.005737781524658203,
-1.414588451385498,0.7317109107971191,-0.005737781524658203,
-1.414585828781128,0.8292703628540039,-0.005737781524658203,
-1.4145841598510742,0.9268298149108887,-0.005737781524658203,
-1.414583444595337,1.0243892669677734,-0.005737781524658203,
-1.414583444595337,1.1219487190246582,-0.005737781524658203,
-1.414583683013916,1.2195086479187012,-0.005737781524658203,
-1.4145851135253906,1.317068099975586,-0.005737781524658203,
-1.4145870208740234,1.4146275520324707,-0.005737781524658203,
-1.4145889282226562,1.5121874809265137,-0.005737781524658203,
-1.4145913124084473,1.6097474098205566,-0.005737781524658203,
-1.4145936965942383,1.7073068618774414,-0.005737781524658203,
-1.414595603942871,1.8048667907714844,-0.005737781524658203,
-1.4145958423614502,1.9024271965026855,-0.005737781524658203,
-1.317072868347168,-1.9024384021759033,-0.005737781524658203,
-1.317072868347168,-1.8048772811889648,-0.005737781524658203,
-1.3170726299285889,-1.7073159217834473,-0.005737781524658203,
-1.3170726299285889,-1.609755039215088,-0.005737781524658203,
-1.3170723915100098,-1.5121939182281494,-0.005737781524658203,
-1.3170721530914307,-1.4146325588226318,-0.005737781524658203,
-1.3170716762542725,-1.3170711994171143,-0.005737781524658203,
-1.3170716762542725,-1.2195100784301758,-0.005737781524658203,
-1.3170714378356934,-1.1219489574432373,-0.005737781524658203,
-1.3170714378356934,-1.0243875980377197,-0.005737781524658203,
-1.3170711994171143,-0.9268262386322021,-0.005737781524658203,
-1.317070484161377,-0.8292646408081055,-0.005737781524658203,
-1.3170702457427979,-0.7317032814025879,-0.005737781524658203,
-1.3170697689056396,-0.6341419219970703,-0.005737781524658203,
-1.3170690536499023,-0.5365805625915527,-0.005737781524658203,
-1.317068099975586,-0.43901872634887695,-0.005737781524658203,
-1.3170669078826904,-0.3414573669433594,-0.005737781524658203,
-1.3170650005340576,-0.2438955307006836,-0.005737781524658203,
-1.3170628547668457,-0.14633393287658691,-0.005737781524658203,
-1.3170604705810547,-0.048772573471069336,-0.005737781524658203,
-1.3170554637908936,0.04878807067871094,-0.005737781524658203,
-1.3170506954193115,0.14634990692138672,-0.005737781524658203,
-1.3170442581176758,0.2439103126525879,-0.005737781524658203,
-1.3170385360717773,0.34147071838378906,-0.005737781524658203,
-1.317033290863037,0.43903112411499023,-0.005737781524658203,
-1.3170287609100342,0.5365910530090332,-0.005737781524658203,
-1.3170251846313477,0.6341514587402344,-0.005737781524658203,
-1.3170220851898193,0.7317113876342773,-0.005737781524658203,
-1.3170194625854492,0.8292703628540039,-0.005737781524658203,
-1.3170177936553955,0.9268298149108887,-0.005737781524658203,
-1.317016839981079,1.0243887901306152,-0.005737781524658203,
-1.3170166015625,1.1219477653503418,-0.005737781524658203,
-1.3170170783996582,1.2195072174072266,-0.005737781524658203,
-1.3170185089111328,1.3170666694641113,-0.005737781524658203,
-1.3170201778411865,1.414625644683838,-0.005737781524658203,
-1.3170228004455566,1.5121855735778809,-0.005737781524658203,
-1.3170254230499268,1.6097450256347656,-0.005737781524658203,
-1.317028522491455,1.7073044776916504,-0.005737781524658203,
-1.317030906677246,1.8048644065856934,-0.005737781524658203,
-1.3170316219329834,1.9024243354797363,-0.005737781524658203,
-1.2195119857788086,-1.9024381637573242,-0.005737781524658203,
-1.2195119857788086,-1.8048770427703857,-0.005737781524658203,
-1.2195117473602295,-1.7073159217834473,-0.005737781524658203,
-1.2195117473602295,-1.6097548007965088,-0.005737781524658203,
-1.2195115089416504,-1.5121936798095703,-0.005737781524658203,
-1.2195110321044922,-1.4146323204040527,-0.005737781524658203,
-1.219510793685913,-1.3170709609985352,-0.005737781524658203,
-1.219510555267334,-1.2195098400115967,-0.005737781524658203,
-1.2195103168487549,-1.1219487190246582,-0.005737781524658203,
-1.2195100784301758,-1.0243871212005615,-0.005737781524658203,
-1.2195098400115967,-0.926826000213623,-0.005737781524658203,
-1.2195093631744385,-0.8292644023895264,-0.005737781524658203,
-1.2195088863372803,-0.7317030429840088,-0.005737781524658203,
-1.219508409500122,-0.6341414451599121,-0.005737781524658203,
-1.2195076942443848,-0.5365798473358154,-0.005737781524658203,
-1.2195065021514893,-0.43901824951171875,-0.005737781524658203,
-1.2195050716400146,-0.34145665168762207,-0.005737781524658203,
-1.2195031642913818,-0.2438948154449463,-0.005737781524658203,
-1.2195007801055908,-0.1463332176208496,-0.005737781524658203,
-1.2194979190826416,-0.04877161979675293,-0.005737781524658203,
-1.2194929122924805,0.04878950119018555,-0.005737781524658203,
-1.219487190246582,0.14635086059570312,-0.005737781524658203,
-1.2194797992706299,0.2439112663269043,-0.005737781524658203,
